Vehicle ID,Fuel ID,Manufacturer ID,Category ID,Model,Model Year,Alternative Fuel Economy City,Alternative Fuel Economy Highway,Alternative Fuel Economy Combined,Conventional Fuel Economy City,Conventional Fuel Economy Highway,Conventional Fuel Economy Combined,Engine Type,Engine Size,Engine Cylinder Count,Engine/Motor(s) Description,Manufacturer,Manufacturer URL,Category,Fuel Code,Fuel,Electric-Only Range,Total Range,PHEV Type,Notes,Drivetrain,Charging Rate Level 2 (kW),Charging Rate DC Fast (kW),Charging Speed Level 1 (miles added per hour of charging),Charging Speed Level 2 (miles added per hour of charging),Charging Speed DC Fast (miles added per hour of charging),Battery Voltage,Battery Capacity Amp Hours,Battery Capacity kWh,Seating Capacity
10381,45,221,27,Prius Hybrid,2012,"","","",51,48,"","",1.8L,4,"",Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10382,45,221,29,Prius V,2012,"","","",44,40,"","",1.8L,4,"",Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10388,45,347,29,Touareg Hybrid,2012,"","","",20,24,"","",3.0L,6,"",Volkswagen,http://www.vw.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10099,45,211,27,Active Hybrid 7,2011,17,24,"","","","","",4.4L,8,"",BMW,https://www.bmwusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10100,45,211,27,Active Hybrid 7L,2011,17,24,"","","","","",4.4L,8,"",BMW,https://www.bmwusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10101,45,211,29,Active Hybrid X6,2011,17,19,"","","","","",4.4L,8,"",BMW,https://www.bmwusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10075,45,231,29,Escalade Hybrid,2011,20,23,"","","","","",6.0L,8,"",Cadillac,http://www.cadillac.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10078,45,215,25,Silverado 1500 Hybrid,2011,20,23,"","","","","",6.0L,8,"",Chevrolet,http://www.chevrolet.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10076,45,215,29,Tahoe 1500 Hybrid,2011,20,23,"","","","","",6.0L,8,"",Chevrolet,http://www.chevrolet.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10081,45,219,29,Escape Hybrid,2011,30,27,"","","","","",2.5L,4,"",Ford,https://www.ford.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10082,45,219,27,Fusion Hybrid,2011,41,36,"","","","","",2.4L,4,"",Ford,https://www.ford.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10083,45,219,27,Fusion Hybrid,2011,"","","",41,36,"","",2.4L,4,"",Ford,https://www.ford.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10079,45,213,25,Sierra 1500 Hybrid,2011,20,23,"","","","","",6.0L,8,"",GMC,http://www.gmc.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10077,45,213,29,Yukon 1500 Hybrid,2011,20,23,"","","","","",6.0L,8,"",GMC,http://www.gmc.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10020,45,209,27,Civic Hybrid,2011,40,45,"","","","","",1.3L,4,"",Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10092,45,209,27,Civic Hybrid,2011,40,45,"","","","","",1.3L,4,"",Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10094,45,209,27,CR-Z,2011,35,39,"","","","","",1.5L,4,"",Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10091,45,209,27,Insight LX Hybrid,2011,40,43,"","","","","",1.3L,4,"",Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10127,45,351,27,Sonata Hybrid,2011,37,39,"","","","","",2.4L,4,"",Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10051,45,243,27,CT 200h,2011,"","","","","","","",1.8L,4,"",Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10053,45,243,27,GS 450h,2011,22,25,"","","","","","","","",Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10052,45,243,27,HS 250h,2011,35,34,"","","","","",2.4L,4,"",Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10054,45,243,27,LS 600h,2011,19,23,"","","","","",5.0L,8,"",Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10055,45,243,29,RX 450h,2011,32,28,"","","","","",3.5L,6,"",Lexus,"",SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10084,45,227,27,MKZ Hybrid,2011,41,36,"","","","","",2.5L,4,"",Lincoln,http://www.lincoln.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10019,45,229,29,Tribute 2WD Hybrid,2011,"","","",34,31,"","",2.5L,4,"",Mazda,http://www.mazdausa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10049,45,239,29,ML450 4Matic Hybrid,2011,21,24,"","","","","",3.5L,6,"",Mercedes-Benz,https://www.mbusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10048,45,239,27,S400 Hybrid,2011,19,26,"","","","","",3.5L,6,"",Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10086,45,233,29,Mariner Hybrid,2011,30,27,"","","","","",2.5L,4,"",Mercury,http://www.mercuryvehicles.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10085,45,233,27,Milan Hybrid,2011,41,36,"","","","","",2.5L,4,"",Mercury,http://www.mercuryvehicles.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10059,45,217,27,Altima Hybrid,2011,35,33,"","","","","",2.5L,4,"",Nissan,http://www.nissanusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10064,45,221,27,Camry Hybrid,2011,31,35,"","","","","",2.4L,4,"",Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10065,45,221,29,Highlander Hybrid,2011,27,25,"","","","","",3.3L,6,"",Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10063,45,221,27,Prius,2011,51,48,"","","","","",1.8L,4,"",Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
10066,45,347,29,Touareg Hybrid,2011,"","","","","","","",3.0L,6,"",Volkswagen,http://www.vw.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
984,45,211,27,X6 Active Hybrid,2010,17,19,"","","","","","","","",BMW,https://www.bmwusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
946,45,231,29,Escalade Hybrid,2010,21,22,"","","","","",6.0L,8,"",Cadillac,http://www.cadillac.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
936,45,215,27,Malibu LS,2010,26,34,"","","","","",2.4L,4,"",Chevrolet,http://www.chevrolet.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
939,45,215,25,Silverado 1500,2010,21,22,"","","","","",6.0L,8,"",Chevrolet,http://www.chevrolet.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
937,45,215,29,Tahoe Hybrid,2010,21,22,"","","","","",6.0L,8,"",Chevrolet,http://www.chevrolet.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
945,45,219,29,Escape Hybrid,2010,34,31,"","","","","",2.5L,4,"",Ford,https://www.ford.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
914,45,219,27,Fusion Hybrid FWD,2010,41,36,"","","","",Atkinson-Cycle Hybrid,2.5L,4,"",Ford,https://www.ford.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
938,45,213,29,Yukon 1500,2010,21,22,"","","","","",6.0L,8,"",GMC,http://www.gmc.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
935,45,209,27,Civic Hybrid,2010,40,45,"","","","","",1.3L,4,"",Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
986,45,209,27,Insight,2010,40,43,"",26,36,"","",1.3L,4,"",Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
931,45,243,27,HS 250h,2010,35,34,"","","","",Automatic,3.5L,6,"",Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
930,45,243,29,RX 450h,2010,32,28,"","","","","V6, Hybrid",3.5L,6,"",Lexus,"",SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
947,45,229,29,Tribute Hybrid,2010,34,31,"","","","","",2.5L,4,"",Mazda,http://www.mazdausa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
944,45,239,27,S400 Hybrid,2010,19,26,"","","","","",3.5L,6,"",Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
949,45,233,29,Mariner Hybrid,2010,34,31,"","","","","",2.5L,4,"",Mercury,http://www.mercuryvehicles.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
956,45,233,27,Milan Hybrid,2010,"","","",41,36,"","",2.5L,4,"",Mercury,http://www.mercuryvehicles.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
941,45,217,27,Altima,2010,35,33,"","","","","",2.5L,4,"",Nissan,http://www.nissanusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
943,45,221,27,Camry,2010,33,34,"","","","","",2.4L,4,"",Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
948,45,221,29,Highlander,2010,27,25,"","","","","",3.3L,6,"",Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
915,45,221,27,Prius 10,2010,51,48,"","","","",Hybrid,1.8L,4,"",Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
890,45,231,29,Escalade Hybrid,2009,20,21,"","","","",Vortec 5300,6.2L,8,"",Cadillac,http://www.cadillac.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
880,45,215,27,Malibu Hybrid,2009,19,29,"","","","","",2.4L,4,"",Chevrolet,http://www.chevrolet.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
886,45,215,25,Silverado 1500 Hybrid,2009,21,22,"","","","","",6.0L,8,"",Chevrolet,http://www.chevrolet.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
885,45,215,29,Tahoe 1500 Hybrid,2009,20,20,"","","","","",6.0L,8,"",Chevrolet,http://www.chevrolet.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
853,45,223,29,Aspen Hybrid,2009,19,20,"","","","",Hybrid,5.7L,8,"",Chrysler,http://www.chrysler.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
854,45,225,29,Durango Hybrid,2009,19,20,"","","","",Hybrid,5.7L,8,"",Dodge,http://www.dodge.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
864,45,219,29,Escape Hybrid,2009,34,31,"","",20,"","",2.5L,4,"",Ford,https://www.ford.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
884,45,213,29,Yukon 1500 Hybrid,2009,20,20,"","","","","",6.0L,8,"",GMC,http://www.gmc.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
841,45,209,27,Civic Hybrid Sedan,2009,40,45,"","","","",SOHC 8-Valve i-VTEC,1.3L,4,"",Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
933,45,243,27,GS 450h,2009,22,25,"","","","","V6, Hybrid, 3.5L",3.5L,6,"",Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
932,45,243,27,LS 600h,2009,20,22,"","","","","V8, Hybrid, 5.0L",5.0L,8,"",Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
887,45,229,29,Tribute Hybrid,2009,34,31,"","","","","",2.5L,4,"",Mazda,http://www.mazdausa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
865,45,233,29,Mariner Hybrid,2009,34,31,"","","","","",2.5L,4,"",Mercury,http://www.mercuryvehicles.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
894,45,217,27,Altima Hybrid,2009,35,33,"","","","",ECVT,2.5L,4,"",Nissan,http://www.nissanusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
881,45,273,27,Aura Hybrid,2009,26,34,"","","","","",2.4L,4,"",Saturn,http://www.gmfleet.com/smallbusiness/finddealer/dealersearch.jsp,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
883,45,273,29,VUE Green Line,2009,25,32,"","","","",ECOTEC,2.4L,4,"",Saturn,http://www.gmfleet.com/smallbusiness/finddealer/dealersearch.jsp,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
897,45,221,27,Camry Hybrid,2009,33,34,"","","","",DOHC 16-valve V V T-i,2.4L,4,"",Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
898,45,221,29,Highlander Hybrid,2009,27,25,"","","","",DOHC 24-valve with V V T-i,2.4L,4,"",Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
896,45,221,27,Prius Hybrid,2009,48,45,"","","","",ECVT,1.5L,4,"",Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
805,45,215,27,Malibu,2008,24,32,"",24,32,"",2.4 L ECOTEC,2.4 L,4,"",Chevrolet,http://www.chevrolet.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
806,45,215,29,Tahoe Hybrid,2008,20,21,"",20,21,"",6.0 L Vortec V8,6.0 L,8,"",Chevrolet,http://www.chevrolet.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
826,45,219,29,Escape Hybrid,2008,34,30,"",34,30,"",Duratec I-4 Atkinson Cycle,2.3 L,4,"",Ford,https://www.ford.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
807,45,213,29,Yukon,2008,20,21,"",20,21,"",6.0 L Vortec V8,6.0 L,8,"",GMC,http://www.gmc.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
820,45,209,27,Civic Hybrid Sedan,2008,40,45,"",25,36,"",SOHC 8-Valve i-VTEC,1.3 L,4,"",Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
838,45,229,29,Tribute,2008,29,27,"",29,27,"",Not Available,2.3 L,4,"",Mazda,http://www.mazdausa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
824,45,233,29,Mariner,2008,34,30,"",34,30,"",Duratec I-4 Atkinson Cycle,2.3 L,4,"",Mercury,http://www.mercuryvehicles.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
837,45,217,27,Altima,2008,35,33,"",35,33,"",DOHC,2.5 L,4,"",Nissan,http://www.nissanusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
804,45,273,27,Aura Hybrid,2008,24,32,"",24,32,"",2.4 L ECOTEC,2.4 L,4,"",Saturn,http://www.gmfleet.com/smallbusiness/finddealer/dealersearch.jsp,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
803,45,273,29,VUE Green Line,2008,27,32,"",27,32,"",2.4 L ECOTEC,2.4 L,4,"",Saturn,http://www.gmfleet.com/smallbusiness/finddealer/dealersearch.jsp,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
830,45,221,27,Camry,2008,33,34,"",33,34,"",DOHC 16-valve VVT-i,2.4 L,4,"",Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
829,45,221,29,Highlander,2008,27,25,"",27,25,"",DOHC 24-valve with VVT-i,3.3 L,6,"",Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
832,45,221,27,Lexus GS 450h Hybrid,2008,22,25,"",22,25,"",DOHC 24-valve with VVT-i,3.5 L,6,"",Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
833,45,221,27,Lexus LS 600h,2008,20,22,"",20,22,"",DOHC,5.0 L,8,"",Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
831,45,221,29,Lexus RX 400h Hybrid,2008,27,24,"",27,24,"",DOHC 24-valve with VVT-i,3.3 L,6,"",Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
828,45,221,27,Prius Hybrid,2008,48,45,"",48,45,"",DOHC 16-valve with VVT-i,1.5 L,4,"",Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
690,45,215,25,Silverado,2007,18,21,"","","","",Vortec 5300,5.3 L,8,"",Chevrolet,http://www.chevrolet.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
679,45,219,29,Escape Hybrid,2007,36,31,"","","","",Duratec I-4 Atkinson Cycle,2.3 L,4,"",Ford,https://www.ford.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
695,45,213,25,Sierra,2007,18,21,"","","","",Vortec  5300,6.0 L,8,"",GMC,http://www.gmc.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
674,45,209,27,Accord,2007,28,35,"","","","",SOHC 24-valve i-VTEC,3.0 L,6,"",Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
698,45,209,27,Civic,2007,49,51,"","","","",SOHC 8-Valve i-VTEC,1.339 L,4,"",Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
680,45,233,29,Mariner,2007,33,29,"","","","",Duratec I-4 Atkinson Cycle,2.3 L,4,"",Mercury,http://www.mercuryvehicles.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
701,45,217,27,Altima,2007,41,36,"","","","",DOHC,2.5 L,4,"",Nissan,http://www.nissanusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
697,45,273,29,VUE Green Line,2007,27,32,"","","","",ECOTEC,2.4 L,4,"",Saturn,http://www.gmfleet.com/smallbusiness/finddealer/dealersearch.jsp,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
672,45,221,27,Camry,2007,40,38,"","","","",DOHC 16-valve VVT-i,2.4 L,4,"",Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
670,45,221,29,Highlander,2007,31,27,"","","","",DOHC 24-valve with VVT-i,3.3 L,6,"",Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
673,45,221,27,Lexus GS 450h,2007,25,28,"","","","",Four Cam 24-valve with dual VVT-i permanent magnet motor,3.5 L,6,"",Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
671,45,221,29,Lexus RX 400h,2007,31,27,"","","","",DOHC 24-valve with VVT-i,3.3 L,6,"",Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
669,45,221,27,Prius,2007,60,51,"","","","",DOHC 16-valve with VVT-i,1.5 L,4,"",Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
496,45,215,25,Silverado,2006,18,21,"","","","",Vortec 5300,5.3 L,8,"",Chevrolet,http://www.chevrolet.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
489,45,219,29,Escape Hybrid,2006,36,31,"","","","",Duratec I-4 Atkinson Cycle,2.3 L,4,"",Ford,https://www.ford.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
497,45,213,25,Sierra,2006,18,21,"","","","",Vortec 5300,5.3 L,8,"",GMC,http://www.gmc.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
485,45,209,27,Accord,2006,30,38,"","","","","",3.0 L,6,"",Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
491,45,209,27,Civic Hybrid,2006,49,51,"","","","",SOHC 8-Valve i-VTEC,1.3 L,4,"",Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
486,45,209,27,Insight Hybrid,2006,60,66,"","","","",In-line 3 cylinder,1.0 L,3,"",Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
492,45,233,29,Mariner Hybrid,2006,33,29,"","","","",Duratec I-4 Atkinson Cycle,2.3 L,4,"",Mercury,http://www.mercuryvehicles.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
487,45,221,29,Highlander Hybrid,2006,33,28,"","","","",(DOHC) 24 valve with (VVT-i)  and  Electric permanent magne,3.3 L,6,"",Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
390,45,221,29,Lexus 400rh Hybrid,2006,33,28,"","","","","",3.3 L,6,"",Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
488,45,221,27,Prius Hybrid,2006,60,51,"","","","",(DOHC) 16 valve with (VVT-i) and electric permanent magnet,1.5 L,4,"",Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
400,45,215,25,Silverado,2005,17,19,"","","","",Vortec 5300,5.3L,8,"",Chevrolet,http://www.chevrolet.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
375,45,219,29,Escape Hybrid,2005,36,31,"","","","",Duratec I-4 Atkinson Cycle,2.3L,4,"",Ford,https://www.ford.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
387,45,213,25,Sierra,2005,17,19,"","","","","",5.3 L,8,"",GMC,http://www.gmc.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
402,45,209,27,Accord Hybrid,2005,30,38,"",21,30,"","",3.0L,6,"",Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
392,45,209,27,Civic Hybrid,2005,48,47,"",31,38,"",SOHC 8-Valve with VTEC,1.3 L,4,"",Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
393,45,209,27,Insight Hybrid,2005,60,66,"","","","",In-line 3 cylinder,1.0 L,3,"",Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
389,45,221,29,Highlander Hybrid,2005,31,27,"","","","",(DOHC) 24 valve with (VVT-i),3.3 L,6,"",Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
388,45,221,27,Prius Hybrid,2005,60,51,"","","","",(DOHC) 16 valve with (VVT-i) and electric permanent magnet,1.5 liter,4,"",Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
322,45,209,27,Civic Hybrid,2004,46,51,"",32,38,"",SOHC 8-Valve with VTEC,1.3 L,4,"",Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
323,45,209,27,Insight,2004,61,68,"","","","",In-line 3 cylinder,1.0 liter,3,"",Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
210,45,221,27,Prius,2004,60,51,"","","","",(DOHC) 16 valve with (VVT-i) and electric permanent magnet,1.5 liter,4,"",Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
